order_date,order_id,sales,profit
16-12-2024,CA-2017-118073,562.2925,69.1
28-11-2024,CA-2017-102561,11.264,3.15
28-11-2024,CA-2017-102561,284.08,48.83
28-11-2024,CA-2017-102561,18.496,3.5
28-07-2024,CA-2017-100993,14.73,4.31
28-07-2024,CA-2017-100993,186.54,40.06
28-07-2024,CA-2017-100993,557.728,128.41
28-07-2024,CA-2017-100993,159.968,23.55
31-07-2025,US-2018-146822,49.12,12.09
29-03-2025,US-2017-131058,20.16,6.57
02-06-2025,CA-2018-140151,32.48,9.47
02-06-2025,CA-2018-140151,20.04,4.36
02-06-2025,CA-2018-140151,13999.96,1494.78
31-05-2025,US-2018-143770,238,28.83
31-05-2025,US-2018-143770,61.96,-2.63
25-01-2025,CA-2017-131296,239.372,39.96
28-02-2025,CA-2017-103464,595,48.05
28-12-2025,CA-2018-136238,16.032,3.45
21-08-2024,CA-2017-120803,199.75,23.41
05-08-2024,CA-2017-134138,227.96,52.44
21-04-2024,CA-2016-120915,293.52,95.92
21-04-2024,CA-2016-120915,307.98,21.02
18-05-2024,CA-2016-168207,96.96,22.12
18-05-2024,CA-2016-168207,117.488,28.52
18-05-2024,CA-2016-168207,11.952,3
18-05-2024,CA-2016-168207,512.499,97.35
07-12-2024,CA-2017-144148,863.128,199.2
20-11-2025,CA-2018-107174,2036.86,324.75
20-11-2025,CA-2018-107174,449.568,105.62
20-11-2025,CA-2018-107174,108.96,6.26
04-08-2024,CA-2017-146150,264.18,-10.6
24-07-2024,CA-2017-114944,156.512,41.21
16-01-2025,CA-2017-135965,128.34,27.88
25-12-2025,CA-2018-149699,474.95,54.42
01-01-2025,CA-2017-166429,999.98,123.23
10-03-2024,CA-2016-112767,277.5,29.95
01-06-2024,CA-2016-119879,1252.704,281.57
01-06-2024,CA-2016-119879,110.97,7.43
14-07-2025,CA-2018-155642,22.608,4.45
14-07-2025,CA-2018-155642,1.892,0.47
02-09-2025,US-2018-101721,63.312,20.24
10-04-2024,CA-2016-136728,7.824,1.77
10-04-2024,CA-2016-136728,170.072,24.68
17-03-2025,CA-2017-127194,62.82,12.32
24-04-2024,CA-2016-140375,19.44,5.41
24-04-2024,CA-2016-140375,7.38,1.24
29-11-2025,US-2018-155866,38.88,9.84
29-11-2025,US-2018-155866,187.76,34.08
08-06-2024,CA-2016-141327,6.048,1.8
08-06-2024,CA-2016-141327,98.352,16.26
08-06-2024,CA-2016-141327,335.744,37.81
12-06-2024,CA-2016-136700,8.96,2.52
05-10-2025,CA-2018-102736,89.568,13.21
05-10-2025,CA-2018-102736,71.96,15.03
05-10-2025,CA-2018-102736,15.552,4.04
26-06-2025,CA-2018-125269,10.43,3.63
26-06-2025,CA-2018-125269,72.784,18.71
22-05-2024,CA-2016-114811,67.15,23.13
22-05-2024,CA-2016-114811,549.98,42.81
22-05-2024,CA-2016-114811,11.82,2.75
22-05-2024,CA-2016-114811,4643.8,430.99
22-05-2024,CA-2016-114811,577.764,128.32
15-04-2024,CA-2016-141565,1369.764,236.08
15-04-2024,CA-2016-141565,294.368,65.26
06-10-2025,CA-2018-128769,81.568,14.42
20-02-2025,CA-2017-116337,44.46,8.6
20-02-2025,CA-2017-116337,314.088,99.7
19-04-2024,CA-2016-120845,6.336,1.18
19-04-2024,CA-2016-120845,10.48,1.65
19-04-2024,CA-2016-120845,2.469,0.41
19-04-2024,CA-2016-120845,3.264,0.96
01-11-2024,CA-2017-104633,185.88,32.14
01-11-2024,CA-2017-104633,12.96,2
17-11-2025,CA-2018-104136,189.7,39.75
17-11-2025,CA-2018-104136,40.99,12.79
10-09-2024,CA-2017-123050,82.64,17.31
10-09-2024,CA-2017-123050,31.02,10.49
10-09-2024,CA-2017-123050,89.97,11.7
14-11-2024,CA-2017-162355,35.97,10.48
14-11-2024,CA-2017-162355,1266.86,171.06
01-07-2025,CA-2018-102204,3.328,0.71
01-07-2025,CA-2018-102204,933.262,103.44
01-07-2025,CA-2018-102204,2803.92,625.85
08-11-2025,CA-2018-103065,4.768,1.4
08-11-2025,CA-2018-103065,6.672,1.12
08-11-2025,CA-2018-103065,4.448,1.51
08-11-2025,CA-2018-103065,43.936,6.27
07-01-2024,CA-2016-129217,70.97,22.14
07-01-2024,CA-2016-129217,36.784,7.03
07-10-2024,CA-2017-133816,743.988,89.77
17-09-2025,CA-2018-152310,299.99,44.84
17-09-2025,CA-2018-152310,192.16,44.53
17-09-2025,CA-2018-152310,242.624,25.39
17-09-2025,CA-2018-152310,46.74,10.29
17-09-2025,CA-2018-152310,174.95,15.63
17-09-2025,CA-2018-152310,100.704,16.11
11-11-2024,CA-2017-118101,368.91,60.11
11-11-2024,CA-2017-118101,8.02,1.33
11-11-2024,CA-2017-118101,171.04,53.36
20-03-2025,CA-2017-100307,19.44,5.57
10-04-2024,CA-2016-138457,13.092,2.44
24-04-2025,CA-2018-121790,69.375,15.45
24-04-2025,CA-2018-121790,31.68,7.05
24-04-2025,CA-2018-121790,2003.168,235.68
24-04-2025,CA-2018-121790,9.344,2.51
28-03-2025,CA-2017-169670,2563.056,498.41
06-02-2025,CA-2017-139549,387.136,83.53
01-02-2024,CA-2016-104059,3.424,0.72
15-08-2025,CA-2018-164112,1085.42,204.69
11-02-2024,CA-2016-143882,43.056,7.7
09-08-2024,US-2017-139262,3.762,1.2
09-08-2024,US-2017-139262,34.86,11.08
09-08-2024,US-2017-139262,432.456,132.29
25-06-2025,CA-2018-146192,675.06,-20.66
07-07-2025,CA-2018-134810,65.232,10.47
07-07-2025,CA-2018-134810,207,40.44
24-06-2024,CA-2016-154284,600.53,59.14
24-06-2024,CA-2016-154284,59.904,15.57
24-06-2024,CA-2016-154284,637.44,64.66
24-06-2024,CA-2016-154284,51.756,9.37
16-06-2024,CA-2016-106362,10.332,2.89
18-11-2025,US-2018-168802,18.368,5.38
26-05-2025,US-2018-146906,299.9,37.42
22-10-2024,CA-2017-166380,26.55,4.86
22-10-2024,CA-2017-166380,111.98,10.06
18-02-2024,US-2016-158911,4.928,1.17
18-02-2024,US-2016-158911,11.784,3.62
04-09-2025,US-2018-167318,1649.95,223.18
04-09-2025,US-2018-167318,362.352,48.08
18-11-2025,CA-2018-135419,486.368,72.16
16-12-2024,CA-2017-128671,32.4,11
16-12-2024,CA-2017-128671,41.86,10.96
16-12-2024,CA-2017-128671,77.56,16.37
03-12-2024,CA-2017-149335,37.17,10
21-04-2025,US-2018-105935,62.72,7.41
21-04-2025,US-2018-105935,2939.93,154.85
16-06-2025,CA-2018-130904,1.752,0.46
16-06-2025,CA-2018-130904,20.992,4.12
26-11-2025,CA-2018-133620,11.21,2.04
12-06-2024,CA-2016-142937,45.04,11.39
19-01-2025,US-2017-149790,15.624,4.24
01-03-2025,CA-2017-130778,8.74,-0.19
01-03-2025,CA-2017-130778,44.75,14.3
07-10-2025,CA-2018-144456,61.68,-2.1
07-10-2025,CA-2018-144456,158.376,22.69
31-08-2025,CA-2018-103478,2.864,0.66
31-08-2025,CA-2018-103478,94.192,-1.32
28-10-2025,CA-2018-118577,143.7,41.12
28-10-2025,CA-2018-118577,6.48,1.77
21-11-2025,CA-2018-113572,7.88,0.83
21-08-2024,CA-2017-153269,11.21,3.19
21-08-2024,CA-2017-153269,354.9,66.02
21-08-2024,CA-2017-153269,17.94,4.76
21-08-2024,CA-2017-153269,51.8,9.75
10-07-2025,CA-2018-161655,299.52,66.56
16-11-2024,CA-2017-101469,7.7,2.36
18-06-2025,CA-2018-135076,436.704,95.8
01-08-2025,CA-2018-141481,61.44,11.67
05-03-2025,CA-2017-132549,73.36,25.58
03-07-2025,CA-2018-132199,32.448,5.57
03-07-2025,CA-2018-132199,26.388,8.79
03-07-2025,CA-2018-132199,373.47,85.6
03-07-2025,CA-2018-132199,64.2,12.15
03-07-2025,CA-2018-132199,8,1.37
27-12-2024,CA-2017-163174,186.54,37.64
03-04-2025,CA-2018-147207,31.744,6.21
03-04-2025,CA-2018-147207,5.432,1.11
03-04-2025,CA-2018-147207,913.43,94.15
03-04-2025,CA-2018-147207,372.144,108.13
29-06-2025,CA-2018-137631,751.984,57.66
24-04-2025,CA-2018-157273,604.768,47.35
31-10-2024,CA-2017-118745,902.712,103.05
04-02-2025,CA-2017-163972,120.666,16.48
05-03-2025,CA-2017-113726,82.26,19.92
22-02-2025,CA-2017-152940,29.74,6.37
01-06-2025,CA-2018-156272,64.384,12.97
25-05-2024,CA-2016-162964,64.784,14.1
25-05-2024,CA-2016-162964,15.552,3.48
25-05-2024,CA-2016-162964,223.888,74.45
27-08-2024,CA-2017-134544,84.784,4.93
30-07-2024,CA-2017-163048,241.5,56.74
06-03-2025,CA-2017-145135,59.97,8.66
06-03-2025,CA-2017-145135,13.36,3.86
04-10-2025,CA-2018-137582,11.808,2.85
20-01-2024,CA-2016-149601,16.24,5.41
20-01-2024,CA-2016-149601,77.55,22.99
29-03-2025,CA-2017-102596,17.184,5.64
11-12-2025,CA-2018-153227,11.76,4.02
26-12-2025,CA-2018-110625,27.46,4.93
10-03-2025,CA-2017-142594,137.94,15.38
10-03-2025,CA-2017-142594,111.15,18.61
10-03-2025,CA-2017-142594,901.95,289.23
10-03-2025,CA-2017-142594,366.009,40.48
17-11-2025,CA-2018-120061,155.372,-5.3
12-06-2024,CA-2016-110814,232.4,42.88
12-06-2024,CA-2016-110814,164.646,40.97
12-06-2024,CA-2016-110814,22.68,4.86
25-07-2024,CA-2017-154067,105.52,24.65
21-08-2025,CA-2018-140480,83.92,14.07
21-08-2025,CA-2018-140480,141.9,20.59
21-08-2025,CA-2018-140480,39.98,7.56
21-08-2025,CA-2018-140480,28.91,6.46
21-08-2025,CA-2018-140480,174.95,59.69
16-06-2024,CA-2016-134082,110.528,30.47
26-02-2025,CA-2017-130820,630.024,100.74
06-10-2024,CA-2017-159765,27.86,8.69
23-05-2025,CA-2018-132290,933.408,130.38
22-03-2025,CA-2017-147109,51.84,10.23
22-03-2025,CA-2017-147109,165.6,10.23
13-06-2025,CA-2018-107265,106.32,32.49
07-07-2025,CA-2018-118199,147.92,39.28
07-07-2025,CA-2018-118199,104.28,29.97
07-07-2025,CA-2018-118199,286.85,34.45
07-07-2025,CA-2018-118199,66.96,18.2
07-07-2025,CA-2018-118199,199.98,20.34
02-11-2025,CA-2018-150091,45,5.47
02-11-2025,CA-2018-150091,17.9,2.74
02-11-2025,CA-2018-150091,40.48,5.52
02-11-2025,CA-2018-150091,2154.9,246.8
28-12-2024,CA-2017-137652,18.432,5.91
24-04-2024,CA-2016-128356,10.944,1.83
03-12-2025,CA-2018-167017,4.36,1.5
25-11-2025,US-2018-132220,62.352,7.41
23-03-2025,CA-2017-118129,303.92,41.73
22-11-2025,CA-2018-155621,274.2,44.85
15-04-2024,CA-2016-151470,45.584,8.51
15-06-2024,CA-2016-112823,25.488,2.25
26-05-2025,CA-2018-114370,49.616,5.81
15-03-2025,CA-2017-158302,10.584,1.68
05-07-2025,CA-2018-145779,84.416,19.36
19-08-2024,US-2017-155173,431.94,-11.74
19-08-2024,US-2017-155173,2.043,0.34
19-08-2024,US-2017-155173,68.238,6.42
10-11-2025,CA-2018-125451,240.744,41.44
10-11-2025,CA-2018-125451,35,8.33
10-11-2025,CA-2018-125451,210.68,24.81
10-11-2025,CA-2018-125451,637.896,118.89
10-11-2025,CA-2018-125451,43.44,10.59
10-11-2025,CA-2018-125451,2.22,0.77
20-09-2024,CA-2017-125087,344.372,51.45
20-09-2024,CA-2017-125087,1554.936,385.89
20-09-2024,CA-2017-125087,127.88,16.7
16-10-2024,CA-2017-154081,222.384,28.72
22-07-2025,US-2018-118556,106.869,14.11
22-07-2025,US-2018-118556,3.564,0.94
03-04-2024,CA-2016-169537,7.5,1.81
07-01-2024,CA-2016-144043,46.688,3.02
14-01-2025,CA-2017-168557,8.928,1.73
23-02-2025,US-2017-164196,2678.94,367.63
25-06-2025,US-2018-132031,387.136,84.11
25-06-2025,US-2018-132031,45.408,2.84
25-06-2025,US-2018-132031,77.952,8.99
25-06-2025,US-2018-132031,3,0.6
10-05-2024,CA-2016-169733,9.952,2.89
15-06-2025,CA-2018-169404,37.896,11.15
15-06-2025,CA-2018-169404,65.584,11.43
13-11-2025,CA-2018-134880,44.784,9.87
16-05-2024,CA-2016-145758,1035.8,101.7
22-12-2025,CA-2018-158736,5.76,1.16
23-08-2024,US-2017-119270,19.98,5.09
17-10-2024,CA-2017-138583,16.656,5.11
03-05-2025,US-2018-118535,20.7,5.7
15-01-2025,CA-2017-126284,83.7,24.94
19-10-2025,CA-2018-142391,199.8,42.61
05-06-2025,CA-2018-124716,45.68,14.81
05-06-2025,CA-2018-124716,110.96,32.51
05-06-2025,CA-2018-124716,11.94,3.27
26-07-2024,CA-2017-158841,8749.95,965.37
26-07-2024,CA-2017-158841,36.4,7.69
26-07-2024,CA-2017-158841,18.69,2.15
21-08-2025,CA-2018-106824,5.94,1.7
10-05-2024,CA-2016-109190,60.736,13.16
10-05-2024,CA-2016-109190,479.976,65.43
10-05-2024,CA-2016-109190,6.08,1.78
11-03-2025,CA-2017-143154,165.6,21.78
01-10-2024,CA-2017-109400,366.744,-16.86
20-08-2024,CA-2017-130400,8.856,2.98
20-08-2024,CA-2017-130400,27.96,1.65
20-08-2024,CA-2017-130400,146.352,38.43
16-06-2024,CA-2016-135853,175.23,25.58
16-06-2024,CA-2016-135853,125.99,9.46
16-06-2024,CA-2016-135853,23,7.12
26-03-2025,CA-2017-103359,25.584,4.06
26-07-2024,CA-2017-144645,73.784,11
28-07-2025,CA-2018-141614,20.736,5.89
24-03-2024,CA-2016-122168,17.52,2.92
24-03-2024,CA-2016-122168,35.76,8.23
12-09-2024,CA-2017-132899,3.64,1.21
27-07-2025,CA-2018-149720,30.336,4.23
11-12-2025,CA-2018-118003,12.99,1.64
11-12-2025,CA-2018-118003,182.22,37.8
11-12-2025,CA-2018-118003,302.94,-3.85
09-07-2024,CA-2017-141887,54.992,8.54
08-09-2024,US-2017-160206,12.99,1.4
17-10-2025,CA-2018-133074,55.86,12.42
28-05-2025,CA-2018-161172,44.376,3.78
28-05-2025,CA-2018-161172,51.264,8.39
28-05-2025,CA-2018-161172,5.193,0.92
28-05-2025,CA-2018-161172,159.984,12.12
28-05-2025,CA-2018-161172,54.224,10.82
23-11-2025,CA-2018-137624,241.424,28.76
09-03-2025,CA-2017-156748,33.36,9.8
09-03-2025,CA-2017-156748,13.76,4.61
09-03-2025,CA-2017-156748,496.86,86.34
09-03-2025,CA-2017-156748,389.97,85
28-01-2024,CA-2016-157343,18.312,5.4
28-01-2024,CA-2016-157343,25.92,5.33
28-01-2024,CA-2016-157343,8.016,2.75
23-05-2025,CA-2018-147354,479.984,27.86
23-05-2025,CA-2018-147354,30.84,8.41
24-06-2024,CA-2016-157287,33.568,8.98
24-06-2024,CA-2016-157287,422.625,74.62
04-09-2024,CA-2017-119074,20.24,-0.29
04-09-2024,CA-2017-119074,39.92,4.15
04-09-2024,CA-2017-119074,32.54,6.91
12-06-2024,CA-2016-149566,39,4.56
12-06-2024,CA-2016-149566,12.6,2.16
09-04-2024,CA-2016-126186,24.64,6.15
27-02-2024,CA-2016-121132,6.264,1.33
27-02-2024,CA-2016-121132,14.432,2.9
26-11-2025,US-2018-102904,239.92,18.84
16-03-2025,CA-2017-102092,1056.86,120.08
26-03-2025,CA-2017-132829,453.576,56.03
26-03-2025,CA-2017-132829,45.36,11
26-03-2025,CA-2017-132829,287.88,40.34
26-03-2025,CA-2017-132829,131.88,8.17
26-03-2025,CA-2017-132829,2.328,0.45
08-09-2024,CA-2017-123540,1454.9,344.32
01-07-2025,US-2018-108315,4.842,0.92
01-07-2025,US-2018-108315,220.704,31.34
27-02-2025,CA-2017-134110,67.176,6.38
27-02-2025,CA-2017-134110,15.232,2.47
22-02-2025,US-2017-136581,31.104,9.91
14-03-2025,CA-2017-162390,968.744,313.68
14-03-2025,CA-2017-162390,222.352,48.12
14-03-2025,CA-2017-162390,479.984,47.29
09-09-2024,CA-2017-162222,10.272,2.13
08-05-2024,CA-2016-164623,24.56,6.93
28-09-2025,CA-2018-101273,14.336,2.94
18-08-2025,CA-2018-106747,102.3,11.22
25-12-2025,CA-2018-146164,607.52,85.2
25-12-2025,CA-2018-146164,31.16,10.29
29-03-2025,CA-2017-111605,2.61,-0.13
15-12-2025,US-2018-132927,11.088,1.99
24-08-2025,CA-2018-162015,1287.45,115.2
24-08-2025,CA-2018-162015,168.1,41.97
10-01-2024,CA-2016-138492,51.968,12.93
23-04-2025,CA-2018-145338,4.768,0.75
23-10-2025,CA-2018-126676,7.98,2.31
25-06-2025,CA-2018-101700,18.688,3.05
25-06-2025,CA-2018-101700,11.664,2.12
23-11-2025,CA-2018-159667,191.976,27.36
23-11-2025,CA-2018-159667,499.168,55.72
12-02-2025,US-2017-117387,67.136,11.28
03-07-2024,US-2017-116365,30.08,3.44
03-07-2024,US-2017-116365,165.6,-4.34
03-07-2024,US-2017-116365,180.96,15.36
21-09-2025,CA-2018-162936,23.18,3.37
26-11-2025,CA-2018-123624,82.95,6.57
22-07-2024,CA-2017-146437,39.68,9.48
21-02-2025,CA-2017-138233,479.97,33.41
07-01-2025,CA-2017-165918,7.38,1.84
07-01-2025,CA-2017-165918,14.256,3.3
07-01-2025,CA-2017-165918,81.98,28.41
07-01-2025,CA-2017-165918,39.624,8.64
18-05-2025,CA-2018-117513,399.672,74.06
07-10-2025,CA-2018-132437,65.12,20.07
20-11-2025,US-2018-119319,30.56,4.34
10-07-2025,CA-2018-104318,20.768,3.59
07-03-2025,US-2017-114230,39.808,9.64
26-05-2024,CA-2016-136147,121.104,20.68
26-05-2024,CA-2016-136147,111.96,16.75
14-06-2024,CA-2016-156118,15.696,4.81
06-04-2024,CA-2016-164084,70.26,20.7
06-04-2024,CA-2016-164084,90,8.15
06-04-2024,CA-2016-164084,6.096,1.84
06-04-2024,CA-2016-164084,481.176,74.45
06-04-2024,CA-2016-164084,7.24,1.79
05-12-2024,CA-2017-107783,177.45,24.57
05-12-2024,CA-2017-107783,1369.764,378.87
05-12-2024,CA-2017-107783,9.48,2.56
27-09-2025,CA-2018-159793,130.98,20.91
28-06-2025,CA-2018-151281,139.58,20.18
02-09-2025,CA-2018-118346,399.95,28.16
10-04-2025,US-2018-148551,760.98,164.9
10-12-2025,CA-2018-147767,67.86,22.71
22-05-2024,CA-2016-108259,31.504,8.86
22-05-2024,CA-2016-108259,5.04,0.78
22-05-2024,CA-2016-108259,39.879,6.03
22-05-2024,CA-2016-108259,4.712,0.71
05-03-2025,CA-2017-113341,194.352,23.27
12-06-2024,US-2016-131842,97.424,10.02
06-12-2024,CA-2017-164574,704.76,167.56
06-12-2024,CA-2017-164574,27.396,8.24
07-11-2024,CA-2017-168361,0.836,0.25
02-01-2025,CA-2017-153185,30.96,10.16
05-12-2025,CA-2018-124765,723.92,149.05
08-01-2024,CA-2016-131856,21.968,4.58
08-01-2024,CA-2016-131856,619.152,42.14
08-01-2024,CA-2016-131856,127.904,37.56
07-06-2025,CA-2018-126634,94.2,-3.55
27-02-2025,CA-2017-118500,49.5,13.5
01-04-2025,CA-2017-163951,16.52,4.63
26-03-2025,CA-2017-149916,55.36,13.53
26-03-2025,CA-2017-149916,11.56,1.11
23-06-2024,CA-2016-158918,17.12,2.71
07-05-2025,CA-2018-163265,18.368,6.04
07-05-2025,CA-2018-163265,600.558,144.96
07-05-2025,CA-2018-163265,50.352,10.98
07-05-2025,CA-2018-163265,28.032,8.63
07-05-2025,CA-2018-163265,7.692,0.98
11-11-2025,CA-2018-141705,517.405,125.49
01-01-2025,CA-2017-112739,8.608,2.74
01-01-2025,CA-2017-112739,159.56,13.8
10-03-2025,CA-2017-143805,2104.55,571.65
10-03-2025,CA-2017-143805,40.7,6.74
05-12-2025,CA-2018-101665,5.16,-0.23
21-03-2025,CA-2017-155446,21.21,2.37
26-11-2025,CA-2018-137323,96.36,31.6
11-11-2024,CA-2017-144015,231.72,62.16
11-11-2024,CA-2017-144015,17.9,3.96
11-11-2024,CA-2017-144015,12.48,2.25
18-12-2024,CA-2017-136770,259.896,25.53
18-12-2024,CA-2017-136770,247.188,30.04
18-12-2024,CA-2017-136770,279.96,29.27
09-02-2025,CA-2017-118311,450,46.15
12-10-2025,CA-2018-127096,300.904,46.06
04-08-2025,CA-2018-119284,239.976,13.75
04-08-2025,CA-2018-119284,31.168,3.33
04-08-2025,CA-2018-119284,120.96,23.17
04-08-2025,CA-2018-119284,2239.936,153.05
04-08-2025,CA-2018-119284,76.608,17.06
04-08-2025,CA-2018-119284,142.776,41.95
04-08-2025,CA-2018-119284,91.36,24.64
01-12-2024,CA-2017-111318,115.136,7.66
10-06-2024,US-2016-145422,359.499,55.33
24-08-2025,CA-2018-136623,71.952,7.07
24-08-2025,CA-2018-136623,29.8,6.37
28-11-2025,CA-2018-121678,1.824,0.31
01-11-2024,CA-2017-120824,64.384,13.75
01-11-2024,CA-2017-120824,6.984,0.79
01-11-2024,CA-2017-120824,11.264,3.38
01-11-2024,CA-2017-120824,15.552,4.02
01-11-2024,CA-2017-120824,379.372,63.84
01-11-2024,CA-2017-120824,67.536,12.4
01-11-2024,CA-2017-120824,1.524,0.23
31-03-2025,US-2017-135209,37.408,9.86
31-03-2025,US-2017-135209,25.344,7.03
29-05-2025,CA-2018-148145,46.2,13.09
28-06-2024,CA-2016-103870,4.728,0.62
28-06-2024,CA-2016-103870,53.352,5.36
28-06-2024,CA-2016-103870,131.104,27.62
28-06-2024,CA-2016-103870,22.512,4.56
28-06-2024,CA-2016-103870,72.744,7.27
08-03-2024,CA-2016-111017,52.59,12.85
13-08-2025,CA-2018-116988,19.44,4.76
13-08-2025,CA-2018-116988,126.3,-1.41
13-08-2025,CA-2018-116988,1287.45,183.19
03-01-2025,CA-2017-168774,535.41,101.77
13-06-2025,CA-2018-161592,8.1,2.61
14-12-2025,US-2018-131961,13.248,3.85
14-12-2025,US-2018-131961,83.988,6.2
02-12-2024,CA-2017-102498,73.2,21.45
23-05-2024,CA-2016-113222,10.74,2.77
24-04-2024,US-2016-144771,11.032,1.19
24-04-2024,US-2016-144771,53.04,6.41
02-06-2024,CA-2016-162376,17.12,3.99
02-06-2024,CA-2016-162376,59.94,16.93
26-04-2025,CA-2018-128076,210.58,30.11
26-04-2025,CA-2018-128076,30.96,8.46
26-04-2025,CA-2018-128076,239.984,13.92
03-02-2024,US-2016-163825,3050.376,1064.76
03-02-2024,US-2016-163825,133.98,18.09
03-10-2024,CA-2017-105662,93.248,26.07
03-10-2024,CA-2017-105662,177.48,20.96
08-10-2025,CA-2018-152198,17.712,4.73
08-10-2025,CA-2018-152198,4.86,0.76
08-10-2025,CA-2018-152198,6.258,1.49
01-12-2024,CA-2017-114307,37.68,9.89
01-12-2024,CA-2017-114307,51.84,18.04
01-12-2024,CA-2017-114307,27.42,-1.05
01-12-2024,CA-2017-114307,5.4,1.39
24-07-2024,CA-2017-159891,1270.99,259.77
24-07-2024,CA-2017-159891,125.36,-3.2
31-03-2025,CA-2017-112578,14.03,4.81
31-03-2025,CA-2017-112578,27.96,8.34
01-06-2024,CA-2016-107083,5.344,1.05
01-06-2024,CA-2016-107083,1.696,0.37
01-06-2024,CA-2016-107083,24.588,4.74
01-06-2024,CA-2016-107083,7.98,2.47
27-04-2024,CA-2016-151722,288,39.21
09-01-2025,CA-2017-151148,146.952,9.68
09-01-2025,CA-2017-151148,83.136,-1.24
12-10-2025,CA-2018-115882,942.784,207.14
12-10-2025,CA-2018-115882,74.352,23.41
13-03-2025,CA-2017-163636,3.536,0.81
16-11-2024,CA-2017-102813,528.43,97.52
16-11-2024,CA-2017-102813,41.472,6.64
18-12-2025,CA-2018-135377,287.976,55.74
11-01-2025,CA-2017-116911,20.416,-0.8
11-01-2025,CA-2017-116911,1128.39,250.4
29-05-2025,US-2018-129224,4.608,0.93
22-07-2025,CA-2018-145765,195.96,28.08
22-07-2025,CA-2018-145765,15.552,5.25
22-07-2025,CA-2018-145765,271.968,24.42
04-08-2025,CA-2018-126914,698.352,125.85
04-08-2025,CA-2018-126914,77.728,14.31
05-04-2024,CA-2016-169572,46.62,7.08
29-05-2025,CA-2018-162075,537.544,27.38
19-11-2024,CA-2017-106397,12.96,4.42
19-11-2024,CA-2017-106397,45.98,7.43
11-09-2024,US-2017-150140,1294.75,141.56
03-12-2025,CA-2018-148992,10.688,1.89
22-02-2025,CA-2017-140935,221.98,28.08
22-02-2025,CA-2017-140935,341.96,73.52
22-09-2025,US-2018-100398,102.72,30.99
09-01-2025,CA-2017-113082,40.48,8.01
12-11-2025,US-2018-110646,33.282,10.99
12-11-2025,US-2018-110646,118.65,12.19
12-11-2025,US-2018-110646,14.76,3.95
23-07-2025,CA-2018-120614,37.52,10.52
20-08-2024,US-2017-140172,207.144,66.61
20-08-2024,US-2017-140172,13.9,2.16
04-03-2024,CA-2016-127754,266.352,51.01
03-06-2024,CA-2016-144274,307.98,41.66
03-06-2024,CA-2016-144274,44.1,7.05
03-06-2024,CA-2016-144274,13.12,2.42
03-06-2024,CA-2016-144274,16.56,3.72
03-06-2024,CA-2016-144274,38.88,13.26
06-06-2024,CA-2016-142930,335.52,77.27
18-11-2025,CA-2018-100622,959.984,113.37
18-11-2025,CA-2018-100622,4.086,0.93
18-11-2025,CA-2018-100622,55.984,11.32
18-11-2025,CA-2018-100622,10.688,3.69
01-06-2025,CA-2018-117156,8.856,1.35
22-06-2024,CA-2016-115399,6.912,1.81
26-01-2024,CA-2016-115168,10.56,2.58
23-12-2024,CA-2017-167983,33.44,7.08
28-05-2024,CA-2016-145324,39.96,6.79
08-02-2024,CA-2016-153423,1217.568,207.41
19-10-2025,US-2018-132675,15.51,4.34
19-10-2025,US-2018-132675,89.9,6.47
19-10-2025,US-2018-132675,14.28,4.06
19-10-2025,US-2018-132675,12.72,2.35
19-10-2025,US-2018-132675,15.75,4.62
31-07-2024,US-2017-112396,89.97,13.3
31-07-2024,US-2017-112396,31.86,3.59
22-12-2025,CA-2018-156664,7.236,2.39
22-12-2025,CA-2018-156664,4.824,1.44
22-12-2025,CA-2018-156664,91.36,20.53
22-12-2025,CA-2018-156664,130.112,35.49
15-02-2024,CA-2016-140718,74.24,10.76
15-02-2024,CA-2016-140718,159.84,27.13
15-02-2024,CA-2016-140718,2.892,0.81
15-02-2024,CA-2016-140718,9.392,2.28
17-04-2024,US-2016-115343,55.6,16.69
17-04-2024,US-2016-115343,617.976,-24.31
26-12-2025,CA-2018-163671,21.312,7
02-11-2025,CA-2018-135909,209.94,24.92
02-11-2025,CA-2018-135909,31.984,3.39
02-11-2025,CA-2018-135909,5083.96,1757.05
23-09-2025,US-2018-114356,35.96,3.01
09-04-2024,CA-2016-125934,31.05,10.28
09-04-2024,CA-2016-125934,8.92,1.48
09-04-2024,CA-2016-125934,209.6,69.79
09-04-2024,CA-2016-125934,111.04,20.44
09-04-2024,CA-2016-125934,38.88,6.08
23-06-2024,CA-2016-158148,36.27,5.78
18-02-2025,CA-2017-158260,686.4,59.35
09-12-2025,CA-2018-101805,15.92,2.63
09-12-2025,CA-2018-101805,70.68,14.92
09-12-2025,CA-2018-101805,541.24,85.45
26-11-2025,CA-2018-142489,21.99,7.43
17-12-2024,US-2017-141264,185.376,59.16
17-12-2024,US-2017-141264,58.924,10.09
14-10-2025,CA-2018-126928,480,70.33
14-10-2025,CA-2018-126928,34.05,5.95
14-11-2024,CA-2017-135594,50.12,3.39
08-11-2025,US-2018-115252,15.984,1.29
08-11-2025,US-2018-115252,14.352,4.17
09-12-2025,CA-2018-103968,629.64,67.68
04-02-2025,CA-2017-147256,449.97,34.76
04-02-2025,CA-2017-147256,1927.59,484.58
12-01-2025,CA-2017-162159,121.78,26.73
09-06-2024,CA-2016-111038,2676.672,416.97
